zip_code,start_date,appts,listings
78258,2019-07-16,1027,263.99999995671317
78258,2019-08-01,972,255.00000000092015
78258,2019-08-16,887,234.99999999419848
78258,2019-09-01,985,256.9999999910346
78258,2019-09-16,876,236.0000000110763
78258,2019-10-01,895,233.00000001969678
78258,2019-10-16,806,220.99999998550103
78258,2019-11-01,758,210.99999998417996
78258,2019-11-16,700,201.00000000615344
78258,2019-12-01,733,207.0000000013807
78258,2019-12-16,688,184.00000000141932
78258,2020-01-01,827,197.99999998696373
78258,2020-01-16,1089,222.99999997841505
78258,2020-02-01,990,198.0000000122423
78258,2020-02-16,1015,215.00000001387488
78258,2020-03-01,1139,224.99999999818118
78258,2020-03-16,682,194.00000000612025
78258,2020-04-01,515,156.99999999693256
78258,2020-04-16,939,199.00000001222745
78258,2020-05-01,963,185.99999999098895
78258,2020-05-16,846,162.99999996713362
78258,2020-06-01,1020,196.00000000827825
78258,2020-06-16,902,194.00000001828695
78258,2020-07-01,668,159.00000001022903
78258,2020-07-16,860,164.00000000349556
78258,2020-08-01,891,164.00000000225975
78258,2020-08-16,675,158.0000000056299
78258,2020-09-01,742,142.00000000825128
78258,2020-09-16,850,165.00000000325986
78258,2020-10-01,703,144.9999999876522
78258,2020-10-16,727,143.99999999242607
78258,2020-11-01,729,140.99999998189293
78258,2020-11-16,529,111.00000000802913
78258,2020-12-01,419,95.9999999888229
78259,2018-01-01,437,114.00000001387649
78259,2018-01-16,446,103.99999999625
78259,2018-02-01,516,120.99999999869112
78259,2018-02-16,462,95.00000000003944
78259,2018-03-01,588,119.0000000010326
78259,2018-03-16,549,102.00000000975317
78259,2018-04-01,431,98.99999999703802
78259,2018-04-16,379,93.00000000325029
78259,2018-05-01,480,110.99999999013673
78259,2018-05-16,483,107.99999999351631
78259,2018-06-01,497,102.999999991
78259,2018-06-16,424,108.00000001907141
78259,2018-07-01,477,119.00000001674523
78259,2018-07-16,502,134.9999999856305
78259,2018-08-01,589,131.99999999583972
78259,2018-08-16,456,115.00000002942586
78259,2018-09-01,431,136.00000001622698
78259,2018-09-16,367,121.00000000332554
78259,2018-10-01,450,128.0000000069286
78259,2018-10-16,394,115.99999998374187
78259,2018-11-01,442,128.99999999341304
78259,2018-11-16,426,127.99999997004291
78259,2018-12-01,440,116.00000000071739
78259,2018-12-16,307,104.00000000633116
78259,2019-01-01,428,117.0000000207577
78259,2019-01-16,565,135.99999999426825
78259,2019-02-01,560,119.00000002242038
78259,2019-02-16,444,119.00000001476165
78259,2019-03-01,542,122.99999998250254
78259,2019-03-16,759,141.000000005625
78259,2019-04-01,595,137.00000001598107
78259,2019-04-16,631,133.000000019489
78259,2019-05-01,506,122.00000001238654
78259,2019-05-16,664,131.99999999782028
78259,2019-06-01,687,154.00000000178036
78259,2019-06-16,554,134.9999999993504
78259,2019-07-01,699,156.99999998397206
78259,2019-07-16,697,156.0000000144948
78259,2019-08-01,500,148.9999999855319
78259,2019-08-16,499,135.99999999983842
78259,2019-09-01,409,124.99999998291258
78259,2019-09-16,331,115.00000001916162
78259,2019-10-01,326,104.99999998629306
78259,2019-10-16,320,101.00000000157142
78259,2019-11-01,297,99.0000000226154
78259,2019-11-16,286,94.00000000516067
78259,2019-12-01,280,81.0
78259,2019-12-16,274,76.00000000085714
78259,2020-01-01,396,87.99999999992485
78259,2020-01-16,429,87.00000000335297
78259,2020-02-01,427,91.99999999424546
78259,2020-02-16,421,90.0000000169292
78259,2020-03-01,459,86.00000000306497
78259,2020-03-16,378,90.00000001097554
78259,2020-04-01,275,85.0000000053633
78259,2020-04-16,380,89.9999999956802
78259,2020-05-01,569,105.99999999779668
78259,2020-05-16,731,109.00000000056419
78259,2020-06-01,616,108.99999998903617
78259,2020-06-16,559,97.00000000848152
78259,2020-07-01,462,89.00000000457895
78259,2020-07-16,466,85.99999999205315
78259,2020-08-01,576,111.00000002679432
78259,2020-08-16,461,98.00000000974244
78259,2020-09-01,330,67.99999999185715
78259,2020-09-16,494,97.00000000923882
78259,2020-10-01,341,69.00000000136025
78259,2020-10-16,420,81.00000000456085
78259,2020-11-01,322,70.9999999992174
78259,2020-11-16,200,46.0
78259,2020-12-01,235,48.99999999470729
78260,2018-01-01,724,194.99999999727478
78260,2018-01-16,792,199.00000001496537
78260,2018-02-01,740,200.9999999884487
78260,2018-02-16,778,198.9999999859772
78260,2018-03-01,761,217.99999997859655
78260,2018-03-16,975,230.9999999860396
78260,2018-04-01,855,200.99999998257246
78260,2018-04-16,905,236.99999999365855
78260,2018-05-01,918,231.00000003083125
78260,2018-05-16,921,277.00000005244686
78260,2018-06-01,932,258.0000000250515
78260,2018-06-16,928,256.00000005934555
78260,2018-07-01,853,235.0000000019137
78260,2018-07-16,963,276.000000019873
78260,2018-08-01,889,262.00000003990397
78260,2018-08-16,762,235.0000000103984
78260,2018-09-01,716,231.99999996751666
78260,2018-09-16,569,210.99999999334636
78260,2018-10-01,652,212.99999998408103
78260,2018-10-16,622,208.99999994781734
78260,2018-11-01,595,195.00000000585726
78260,2018-11-16,479,176.00000000284416
78260,2018-12-01,590,183.00000000685714
78260,2018-12-16,396,148.9999999912605
78260,2019-01-01,669,176.99999998672166
78260,2019-01-16,612,175.00000000219404
78260,2019-02-01,707,191.99999999333818
78260,2019-02-16,573,171.9999999968434
78260,2019-03-01,807,202.00000001440162
78260,2019-03-16,919,208.99999998664376
78260,2019-04-01,777,214.00000004160853
78260,2019-04-16,1027,225.99999999489458
78260,2019-05-01,826,218.99999999689135
78260,2019-05-16,1004,245.999999996818
78260,2019-06-01,966,253.0000000038026
78260,2019-06-16,1008,242.00000003003507
78260,2019-07-01,854,244.99999999562195
78260,2019-07-16,928,264.00000000211764
78260,2019-08-01,959,257.0000000095306
78260,2019-08-16,910,252.0000000356808
78260,2019-09-01,817,224.00000000946264
78260,2019-09-16,714,216.00000001265528
78260,2019-10-01,704,207.99999998328119
78260,2019-10-16,674,213.99999999773323
78260,2019-11-01,622,214.0000000015882
78260,2019-11-16,490,187.00000000428574
78260,2019-12-01,514,174.0000000195779
78260,2019-12-16,539,179.00000000562503
78260,2020-01-01,634,197.99999998197984
78260,2020-01-16,906,234.99999999197917
78260,2020-02-01,761,199.9999999708363
78260,2020-02-16,722,188.9999999923716
78260,2020-03-01,914,213.00000000287332
78260,2020-03-16,515,170.00000002205638
78260,2020-04-01,450,151.99999998510413
78260,2020-04-16,655,173.99999998086992
78260,2020-05-01,900,211.9999999885066
78260,2020-05-16,950,212.99999998367375
78260,2020-06-01,963,215.9999999988184
78260,2020-06-16,773,183.9999999915769
78260,2020-07-01,739,180.99999999944436
78260,2020-07-16,922,195.9999999849065
78260,2020-08-01,702,169.99999998356165
78260,2020-08-16,831,163.9999999768434
78260,2020-09-01,544,127.99999998637952
78260,2020-09-16,643,140.99999999210928
78260,2020-10-01,619,138.0000000161856
78260,2020-10-16,529,112.00000000388465
78260,2020-11-01,568,124.00000000083851
78260,2020-11-16,449,112.00000001994691
78260,2020-12-01,450,99.00000000436363
78261,2018-01-01,460,131.99999999970447
78261,2018-01-16,486,142.00000000297734
78261,2018-02-01,523,154.99999999758003
78261,2018-02-16,486,142.99999999849734
78261,2018-03-01,504,137.99999999663174
78261,2018-03-16,651,161.99999999499119
78261,2018-04-01,702,168.99999999326292
78261,2018-04-16,644,157.99999999401126
78261,2018-05-01,581,159.0000000099021
78261,2018-05-16,660,180.9999999962678
78261,2018-06-01,672,189.00000002494653
78261,2018-06-16,770,184.00000001329934
78261,2018-07-01,621,178.9999999998645
78261,2018-07-16,599,173.0000000282935
78261,2018-08-01,616,180.000000019471
78261,2018-08-16,573,168.99999998909618
78261,2018-09-01,427,148.00000000326787
78261,2018-09-16,418,141.00000002621167
78261,2018-10-01,421,140.00000000105769
78261,2018-10-16,403,140.00000000589898
78261,2018-11-01,494,165.9999999944312
78261,2018-11-16,325,134.9999999941607
78261,2018-12-01,377,143.00000001178572
78261,2018-12-16,303,124.00000001868506
78261,2019-01-01,459,136.0000000031169
78261,2019-01-16,517,140.9999999910397
78261,2019-02-01,450,134.99999999326212
78261,2019-02-16,400,127.9999999993077
78261,2019-03-01,433,118.99999999401693
78261,2019-03-16,505,142.00000000348052
78261,2019-04-01,578,147.99999999857118
78261,2019-04-16,574,156.00000002474354
78261,2019-05-01,665,172.00000000033907
78261,2019-05-16,684,168.99999998726258
78261,2019-06-01,587,169.0000000065843
78261,2019-06-16,476,158.99999999982958
78261,2019-07-01,448,154.0000000091627
78261,2019-07-16,552,158.99999995977868
78261,2019-08-01,461,166.9999999743868
78261,2019-08-16,524,162.0000000116594
78261,2019-09-01,349,138.000000013125
78261,2019-09-16,384,131.99999995720697
78261,2019-10-01,374,135.99999999051224
78261,2019-10-16,452,142.99999998762985
78261,2019-11-01,363,137.00000003371335
78261,2019-11-16,341,126.9999999785893
78261,2019-12-01,315,126.99999998623952
78261,2019-12-16,324,123.99999998818339
78261,2020-01-01,440,140.00000000371523
78261,2020-01-16,507,146.99999999438887
78261,2020-02-01,456,140.0000000047454
78261,2020-02-16,481,144.9999999891808
78261,2020-03-01,551,157.000000002141
78261,2020-03-16,309,110.00000001677273
78261,2020-04-01,290,110.9999999944408
78261,2020-04-16,421,132.99999998966388
78261,2020-05-01,652,177.99999999789586
78261,2020-05-16,709,171.00000001082145
78261,2020-06-01,596,152.00000003246413
78261,2020-06-16,588,169.0000000202718
78261,2020-07-01,535,144.0000000101173
78261,2020-07-16,622,144.00000001169735
78261,2020-08-01,533,127.00000000742133
78261,2020-08-16,554,139.99999999011902
78261,2020-09-01,518,117.9999999903883
78261,2020-09-16,427,111.99999999747354
78261,2020-10-01,382,117.00000001719313
78261,2020-10-16,509,125.00000000308437
78261,2020-11-01,474,114.99999999958041
78261,2020-11-16,258,89.99999999828572
78261,2020-12-01,417,95.00000000489379
78263,2018-01-01,30,10.0
78263,2018-01-16,28,10.0
78263,2018-02-01,15,7.0
78263,2018-02-16,19,9.0
78263,2018-03-01,15,5.0
78263,2018-03-16,57,9.0
78263,2018-04-01,40,8.0
78263,2018-04-16,36,11.0
78263,2018-05-01,18,7.0
78263,2018-05-16,30,8.0
78263,2018-06-01,50,11.0
78263,2018-06-16,42,12.0
78263,2018-07-01,43,9.0
78263,2018-07-16,37,12.0
78263,2018-08-01,29,14.0
78263,2018-08-16,27,10.0
78263,2018-09-01,15,8.0
78263,2018-09-16,31,11.0
78263,2018-10-01,33,10.0
78263,2018-10-16,20,9.0
78263,2018-11-01,15,6.0
78263,2018-11-16,11,5.0
78263,2018-12-01,20,8.0
78263,2018-12-16,6,4.0
78263,2019-01-01,15,5.0
78263,2019-01-16,19,5.0
78263,2019-02-01,26,6.0
78263,2019-02-16,23,5.0
78263,2019-03-01,14,5.0
78263,2019-03-16,12,5.0
78263,2019-04-01,19,8.0
78263,2019-04-16,24,12.0
78263,2019-05-01,31,10.0
78263,2019-05-16,49,11.0
78263,2019-06-01,40,12.0
78263,2019-06-16,76,10.0
78263,2019-07-01,31,9.0
78263,2019-07-16,39,8.0
78263,2019-08-01,18,7.0
78263,2019-08-16,19,6.0
78263,2019-09-01,30,8.0
78263,2019-09-16,19,5.0
78263,2019-10-01,26,10.0
78263,2019-10-16,18,8.0
78263,2019-11-01,18,9.0
78263,2019-11-16,8,7.0
78263,2019-12-01,17,6.0
78263,2019-12-16,21,8.0
78263,2020-01-01,20,8.0
78263,2020-01-16,32,11.0
78263,2020-02-01,47,16.0
78263,2020-02-16,34,13.999999997272727
78263,2020-03-01,26,10.0
78263,2020-03-16,24,10.0
78263,2020-04-01,15,8.0
78263,2020-04-16,43,11.0
78263,2020-05-01,25,11.000000007499999
78263,2020-05-16,30,13.000000004285715
78263,2020-06-01,27,10.0
78263,2020-06-16,22,11.0
78263,2020-07-01,34,8.0
78263,2020-07-16,30,12.0
78263,2020-08-01,24,9.0
78263,2020-08-16,24,11.0
78263,2020-09-01,34,11.0
78263,2020-09-16,45,12.0
78263,2020-10-01,29,10.0
78263,2020-10-16,16,8.0
78263,2020-11-01,17,6.000000003
78263,2020-11-16,4,3.0
78263,2020-12-01,20,5.0
78264,2018-01-01,29,12.0
78264,2018-01-16,40,16.0
78264,2018-02-01,40,15.0
78264,2018-02-16,18,11.0
78264,2018-03-01,88,19.000000003
78264,2018-03-16,51,21.0
78264,2018-04-01,49,18.0
78264,2018-04-16,45,15.0
78264,2018-05-01,48,17.0
78264,2018-05-16,68,21.0
78264,2018-06-01,62,16.999999993522728
78264,2018-06-16,61,18.0
78264,2018-07-01,29,12.0
78264,2018-07-16,46,16.0
78264,2018-08-01,52,16.0
78264,2018-08-16,46,15.0
78264,2018-09-01,51,16.0
78264,2018-09-16,57,17.0
78264,2018-10-01,52,19.0
78264,2018-10-16,63,20.0
78264,2018-11-01,71,22.0
78264,2018-11-16,58,16.0
78264,2018-12-01,45,19.99999999025
78264,2018-12-16,35,16.0
78264,2019-01-01,31,14.0
78264,2019-01-16,29,15.0
78264,2019-02-01,29,10.0
78264,2019-02-16,23,13.0
78264,2019-03-01,66,20.0
78264,2019-03-16,49,18.0
78264,2019-04-01,46,16.0
78264,2019-04-16,45,14.0
78264,2019-05-01,40,14.0
78264,2019-05-16,27,11.0
78264,2019-06-01,31,12.000000004285715
78264,2019-06-16,37,13.0
78264,2019-07-01,31,12.0
78264,2019-07-16,27,11.0
78264,2019-08-01,28,10.0
78264,2019-08-16,50,13.0
78264,2019-09-01,26,15.0
78264,2019-09-16,42,21.0
78264,2019-10-01,54,21.0
78264,2019-10-16,68,26.000000004285717
78264,2019-11-01,53,26.0000000075
78264,2019-11-16,35,22.0
78264,2019-12-01,36,18.0
78264,2019-12-16,33,13.000000007499999
78264,2020-01-01,57,18.0
78264,2020-01-16,88,20.0
78264,2020-02-01,68,20.0
78264,2020-02-16,68,20.0
78264,2020-03-01,94,27.0
78264,2020-03-16,59,20.0
78264,2020-04-01,41,19.0
78264,2020-04-16,49,16.0
78264,2020-05-01,62,18.0
78264,2020-05-16,75,13.999999994
78264,2020-06-01,44,14.0
78264,2020-06-16,43,14.0
78264,2020-07-01,20,5.0
78264,2020-07-16,36,7.0
78264,2020-08-01,97,13.0
78264,2020-08-16,55,16.0
78264,2020-09-01,35,14.0
78264,2020-09-16,96,16.0
78264,2020-10-01,95,19.999999994
78264,2020-10-16,57,21.000000002307694
78264,2020-11-01,74,16.0
78264,2020-11-16,62,20.0
78264,2020-12-01,42,14.0
78266,2018-01-01,90,29.0
78266,2018-01-16,92,30.0
78266,2018-02-01,95,30.0
78266,2018-02-16,132,36.0
78266,2018-03-01,146,41.0
78266,2018-03-16,146,36.999999994
78266,2018-04-01,121,37.0
78266,2018-04-16,134,34.0
78266,2018-05-01,108,33.0
78266,2018-05-16,161,36.0
78266,2018-06-01,95,30.0
78266,2018-06-16,99,29.999999997272727
78266,2018-07-01,145,39.0
78266,2018-07-16,159,40.0
78266,2018-08-01,154,34.0
78266,2018-08-16,144,37.0
78266,2018-09-01,96,31.0000000075
78266,2018-09-16,136,30.0
78266,2018-10-01,96,33.0
78266,2018-10-16,77,28.0
78266,2018-11-01,78,33.0
78266,2018-11-16,79,26.0
78266,2018-12-01,60,19.000000004285717
78266,2018-12-16,36,15.0
78266,2019-01-01,66,21.0
78266,2019-01-16,59,19.0
78266,2019-02-01,54,17.0
78266,2019-02-16,45,17.0
78266,2019-03-01,115,27.0
78266,2019-03-16,136,31.0
78266,2019-04-01,118,31.000000004285717
78266,2019-04-16,123,31.0
78266,2019-05-01,125,38.00000000428571
78266,2019-05-16,141,32.0
78266,2019-06-01,154,35.999999997857145
78266,2019-06-16,178,42.0
78266,2019-07-01,100,30.0
78266,2019-07-16,142,40.0
78266,2019-08-01,186,42.0
78266,2019-08-16,190,41.999999997272724
78266,2019-09-01,132,37.0
78266,2019-09-16,138,37.0
78266,2019-10-01,122,36.0
78266,2019-10-16,166,37.0
78266,2019-11-01,160,44.000000000535714
78266,2019-11-16,135,35.0
78266,2019-12-01,94,32.0
78266,2019-12-16,64,22.0
78266,2020-01-01,70,28.0
78266,2020-01-16,95,27.0
78266,2020-02-01,105,30.0
78266,2020-02-16,106,27.0
78266,2020-03-01,103,34.0
78266,2020-03-16,53,24.0
78266,2020-04-01,53,22.0
78266,2020-04-16,117,32.0
78266,2020-05-01,90,28.0
78266,2020-05-16,115,26.0
78266,2020-06-01,78,25.0
78266,2020-06-16,112,23.0
78266,2020-07-01,133,31.0
78266,2020-07-16,132,26.0
78266,2020-08-01,64,21.0
78266,2020-08-16,79,25.0
78266,2020-09-01,107,24.0
78266,2020-09-16,70,25.0
78266,2020-10-01,130,21.0
78266,2020-10-16,81,19.0
78266,2020-11-01,57,12.0
78266,2020-11-16,88,16.0
78266,2020-12-01,71,18.0
78606,2018-01-01,1,1.0
78606,2018-02-01,1,1.0
78606,2018-03-01,2,2.0
78606,2018-04-01,3,2.0
78606,2018-04-16,1,1.0
78606,2018-05-01,5,2.0
78606,2018-05-16,12,4.0
78606,2018-06-01,12,6.0
78606,2018-06-16,5,2.0
78606,2018-07-01,1,1.0
78606,2018-07-16,7,5.0
78606,2018-08-01,2,2.0
78606,2018-08-16,8,5.0
78606,2018-09-01,13,10.0
78606,2018-09-16,6,6.0
78606,2018-10-16,5,4.0
78606,2018-11-01,18,11.0
78606,2018-11-16,4,3.0
78606,2018-12-01,5,3.0
78606,2018-12-16,4,1.0
78606,2019-01-01,4,3.0
78606,2019-01-16,5,4.0
78606,2019-02-01,3,3.0
78606,2019-02-16,8,8.0
78606,2019-03-01,2,2.0
78606,2019-03-16,10,7.0
78606,2019-04-01,6,5.0
78606,2019-04-16,5,5.0
78606,2019-05-01,8,6.0
78606,2019-05-16,14,7.0
78606,2019-06-01,6,5.0
78606,2019-06-16,7,6.0
78606,2019-07-01,14,7.0
78606,2019-07-16,8,6.0
78606,2019-08-01,6,4.0
78606,2019-08-16,8,6.0
78606,2019-09-01,14,10.0
78606,2019-09-16,14,8.0
78606,2019-10-01,17,11.0
78606,2019-10-16,8,4.0
78606,2019-11-01,9,6.0
78606,2019-11-16,9,5.0
78606,2019-12-01,18,9.0
78606,2019-12-16,9,6.0
78606,2020-01-01,18,11.0
78606,2020-01-16,28,10.0
78606,2020-02-01,33,7.0
78606,2020-02-16,33,12.0
78606,2020-03-01,12,7.0
78606,2020-03-16,7,5.0
78606,2020-04-01,14,8.0
78606,2020-04-16,15,10.0
78606,2020-05-01,24,16.0
78606,2020-05-16,15,9.0
78606,2020-06-01,9,7.0
78606,2020-06-16,15,10.0
78606,2020-07-01,16,8.0
78606,2020-07-16,19,9.0
78606,2020-08-01,15,11.0
78606,2020-08-16,15,9.0
78606,2020-09-01,19,7.0
78606,2020-09-16,6,5.0
78606,2020-10-01,19,10.0
78606,2020-10-16,18,11.0
78606,2020-11-01,24,16.0
78606,2020-11-16,21,11.0
78606,2020-12-01,11,9.0
78623,2018-01-01,21,11.0
78623,2018-01-16,37,14.000000004285715
78623,2018-02-01,51,14.0
78623,2018-02-16,19,14.000000007499999
78623,2018-03-01,33,15.999999997272727
78623,2018-03-16,63,17.0
78623,2018-04-01,29,12.999999997272727
78623,2018-04-16,45,17.0
78623,2018-05-01,63,16.0
78623,2018-05-16,44,13.0
78623,2018-06-01,21,8.0
78623,2018-06-16,20,9.0
78623,2018-07-01,25,11.0
78623,2018-07-16,24,12.0
78623,2018-08-01,20,5.0
78623,2018-08-16,14,8.0
78623,2018-09-01,9,6.0
78623,2018-09-16,27,15.0
78623,2018-10-01,9,8.0
78623,2018-10-16,28,14.0
78623,2018-11-01,15,8.0
78623,2018-11-16,9,7.0
78623,2018-12-01,15,10.0
78623,2018-12-16,16,11.0
78623,2019-01-01,14,9.0
78623,2019-01-16,19,8.0
78623,2019-02-01,37,9.0
78623,2019-02-16,61,13.0
78623,2019-03-01,26,11.0
78623,2019-03-16,21,14.0
78623,2019-04-01,13,9.0
78623,2019-04-16,20,11.0
78623,2019-05-01,25,12.0
78623,2019-05-16,28,13.0
78623,2019-06-01,34,14.0
78623,2019-06-16,47,17.0
78623,2019-07-01,37,16.0
78623,2019-07-16,36,17.0
78623,2019-08-01,25,14.0
78623,2019-08-16,65,21.000000009807692
